33.875C	     2018-08-02 03:26:10.676230
33.875C	     2018-08-02 03:26:21.556212
33.875C	     2018-08-02 03:26:32.436215
33.875C	     2018-08-02 03:26:43.316210
33.875C	     2018-08-02 03:26:54.196198
33.812C	     2018-08-02 03:27:05.076171
33.812C	     2018-08-02 03:27:15.956190
33.812C	     2018-08-02 03:27:26.836181
33.812C	     2018-08-02 03:27:37.716186
33.812C	     2018-08-02 03:27:48.596204
33.812C	     2018-08-02 03:27:59.476215
33.812C	     2018-08-02 03:28:10.366199
33.812C	     2018-08-02 03:28:21.236190
33.75C	     2018-08-02 03:28:32.116231
33.75C	     2018-08-02 03:28:42.996226
33.75C	     2018-08-02 03:28:53.876190
33.75C	     2018-08-02 03:29:04.756237
33.75C	     2018-08-02 03:29:15.636214
33.75C	     2018-08-02 03:29:26.516168
33.75C	     2018-08-02 03:29:37.396211
33.687C	     2018-08-02 03:29:48.276196
33.687C	     2018-08-02 03:29:59.156191
33.687C	     2018-08-02 03:30:10.036195
33.687C	     2018-08-02 03:30:20.916197
33.687C	     2018-08-02 03:30:31.796182
33.687C	     2018-08-02 03:30:42.676182
33.687C	     2018-08-02 03:30:53.556185
33.687C	     2018-08-02 03:31:04.436177
33.687C	     2018-08-02 03:31:15.316179
33.625C	     2018-08-02 03:31:26.196183
33.625C	     2018-08-02 03:31:37.076174
33.625C	     2018-08-02 03:31:47.956182
33.625C	     2018-08-02 03:31:58.836172
33.625C	     2018-08-02 03:32:09.716193
33.625C	     2018-08-02 03:32:20.596254
33.625C	     2018-08-02 03:32:31.476223
33.625C	     2018-08-02 03:32:42.356234
33.562C	     2018-08-02 03:32:53.236190
33.562C	     2018-08-02 03:33:04.116226
33.562C	     2018-08-02 03:33:14.996202
33.562C	     2018-08-02 03:33:25.876241
33.562C	     2018-08-02 03:33:36.756284
33.562C	     2018-08-02 03:33:47.636217
33.562C	     2018-08-02 03:33:58.516202
33.5C	     2018-08-02 03:34:09.396216
33.5C	     2018-08-02 03:34:20.276201
33.5C	     2018-08-02 03:34:31.156227
33.5C	     2018-08-02 03:34:42.036213
33.5C	     2018-08-02 03:34:52.916208
33.5C	     2018-08-02 03:35:03.796204
33.5C	     2018-08-02 03:35:14.676205
33.5C	     2018-08-02 03:35:25.556189
33.5C	     2018-08-02 03:35:36.436192
33.5C	     2018-08-02 03:35:47.316233
33.437C	     2018-08-02 03:35:58.196216
33.437C	     2018-08-02 03:36:09.076216
33.437C	     2018-08-02 03:36:19.956218
33.437C	     2018-08-02 03:36:30.836172
33.437C	     2018-08-02 03:36:41.716196
33.437C	     2018-08-02 03:36:52.596243
33.437C	     2018-08-02 03:37:03.476198
33.437C	     2018-08-02 03:37:14.356204
33.437C	     2018-08-02 03:37:25.236198
33.375C	     2018-08-02 03:37:36.116280
33.375C	     2018-08-02 03:37:46.996207
33.375C	     2018-08-02 03:37:57.876197
33.375C	     2018-08-02 03:38:08.756210
33.375C	     2018-08-02 03:38:19.636226
33.375C	     2018-08-02 03:38:30.516229
33.375C	     2018-08-02 03:38:41.396226
33.375C	     2018-08-02 03:38:52.276198
33.312C	     2018-08-02 03:39:03.156206
33.312C	     2018-08-02 03:39:14.036254
33.312C	     2018-08-02 03:39:24.916237
33.312C	     2018-08-02 03:39:35.796219
33.312C	     2018-08-02 03:39:46.676232
33.312C	     2018-08-02 03:39:57.556216
33.312C	     2018-08-02 03:40:08.436183
33.312C	     2018-08-02 03:40:19.316212
33.312C	     2018-08-02 03:40:30.196184
33.25C	     2018-08-02 03:40:41.076260
33.25C	     2018-08-02 03:40:51.956233
33.25C	     2018-08-02 03:41:02.836216
33.25C	     2018-08-02 03:41:13.716232
33.25C	     2018-08-02 03:41:24.596225
33.25C	     2018-08-02 03:41:35.476241
33.25C	     2018-08-02 03:41:46.356221
33.25C	     2018-08-02 03:41:57.236238
33.25C	     2018-08-02 03:42:08.116286
33.25C	     2018-08-02 03:42:18.996217
33.25C	     2018-08-02 03:42:29.876222
33.187C	     2018-08-02 03:42:40.756222
33.187C	     2018-08-02 03:42:51.636220
33.187C	     2018-08-02 03:43:02.516200
33.187C	     2018-08-02 03:43:13.396204
33.187C	     2018-08-02 03:43:24.276192
33.187C	     2018-08-02 03:43:35.156215
33.187C	     2018-08-02 03:43:46.036478
33.187C	     2018-08-02 03:43:56.916205
33.187C	     2018-08-02 03:44:07.796234
33.187C	     2018-08-02 03:44:18.676213
33.125C	     2018-08-02 03:44:29.556205
33.125C	     2018-08-02 03:44:40.436194
33.125C	     2018-08-02 03:44:51.316184
33.125C	     2018-08-02 03:45:02.196188
33.125C	     2018-08-02 03:45:13.076205
33.125C	     2018-08-02 03:45:23.956203
33.125C	     2018-08-02 03:45:34.836202
33.125C	     2018-08-02 03:45:45.716206
33.125C	     2018-08-02 03:45:56.596204
33.062C	     2018-08-02 03:46:07.476184
33.062C	     2018-08-02 03:46:18.356217
33.062C	     2018-08-02 03:46:29.236195
33.062C	     2018-08-02 03:46:40.116204
33.062C	     2018-08-02 03:46:50.996197
33.062C	     2018-08-02 03:47:01.876204
33.062C	     2018-08-02 03:47:12.756195
33.062C	     2018-08-02 03:47:23.636192
33.062C	     2018-08-02 03:47:34.516195
33.062C	     2018-08-02 03:47:45.396197
33.062C	     2018-08-02 03:47:56.276200
33.0C	     2018-08-02 03:48:07.156214
33.0C	     2018-08-02 03:48:18.036207
33.0C	     2018-08-02 03:48:28.916179
33.0C	     2018-08-02 03:48:39.796200
33.0C	     2018-08-02 03:48:50.676203
33.0C	     2018-08-02 03:49:01.556186
33.0C	     2018-08-02 03:49:12.436191
33.0C	     2018-08-02 03:49:23.316219
33.0C	     2018-08-02 03:49:34.196268
33.0C	     2018-08-02 03:49:45.076170
32.937C	     2018-08-02 03:49:55.956205
32.937C	     2018-08-02 03:50:06.836194
32.937C	     2018-08-02 03:50:17.716196
32.937C	     2018-08-02 03:50:28.596198
32.937C	     2018-08-02 03:50:39.476195
32.937C	     2018-08-02 03:50:50.356188
32.937C	     2018-08-02 03:51:01.236178
32.937C	     2018-08-02 03:51:12.116193
32.937C	     2018-08-02 03:51:22.996192
32.937C	     2018-08-02 03:51:33.876204
32.875C	     2018-08-02 03:51:44.756230
32.875C	     2018-08-02 03:51:55.636203
32.875C	     2018-08-02 03:52:06.516208
32.875C	     2018-08-02 03:52:17.396212
32.875C	     2018-08-02 03:52:28.276212
32.875C	     2018-08-02 03:52:39.156205
32.875C	     2018-08-02 03:52:50.036208
32.875C	     2018-08-02 03:53:00.916219
32.875C	     2018-08-02 03:53:11.796213
32.875C	     2018-08-02 03:53:22.676203
32.875C	     2018-08-02 03:53:33.556196
32.875C	     2018-08-02 03:53:44.436209
32.875C	     2018-08-02 03:53:55.316234
32.812C	     2018-08-02 03:54:06.196214
32.812C	     2018-08-02 03:54:17.076207
32.812C	     2018-08-02 03:54:27.956228
32.812C	     2018-08-02 03:54:38.836197
32.812C	     2018-08-02 03:54:49.716214
32.812C	     2018-08-02 03:55:00.596189
32.812C	     2018-08-02 03:55:11.476190
32.812C	     2018-08-02 03:55:22.356203
32.812C	     2018-08-02 03:55:33.236205
32.812C	     2018-08-02 03:55:44.116184
32.812C	     2018-08-02 03:55:54.996201
32.75C	     2018-08-02 03:56:05.876198
32.75C	     2018-08-02 03:56:16.756208
32.75C	     2018-08-02 03:56:27.636203
32.75C	     2018-08-02 03:56:38.516207
32.75C	     2018-08-02 03:56:49.396198
32.75C	     2018-08-02 03:57:00.276186
32.75C	     2018-08-02 03:57:11.156179
32.75C	     2018-08-02 03:57:22.036183
32.75C	     2018-08-02 03:57:32.916234
32.75C	     2018-08-02 03:57:43.796209
32.75C	     2018-08-02 03:57:54.676201
32.75C	     2018-08-02 03:58:05.556223
32.75C	     2018-08-02 03:58:16.436212
32.687C	     2018-08-02 03:58:27.316191
32.687C	     2018-08-02 03:58:38.196201
32.687C	     2018-08-02 03:58:49.076218
32.687C	     2018-08-02 03:58:59.956209
32.687C	     2018-08-02 03:59:10.836237
32.687C	     2018-08-02 03:59:21.716210
32.687C	     2018-08-02 03:59:32.596214
32.687C	     2018-08-02 03:59:43.476194
32.687C	     2018-08-02 03:59:54.356196
32.687C	     2018-08-02 04:00:05.236218
32.687C	     2018-08-02 04:00:16.116203
32.687C	     2018-08-02 04:00:26.996259
32.625C	     2018-08-02 04:00:37.876262
32.625C	     2018-08-02 04:00:48.756227
32.625C	     2018-08-02 04:00:59.636226
32.625C	     2018-08-02 04:01:10.516254
32.625C	     2018-08-02 04:01:21.396262
32.625C	     2018-08-02 04:01:32.276251
32.625C	     2018-08-02 04:01:43.156233
32.625C	     2018-08-02 04:01:54.036232
32.625C	     2018-08-02 04:02:04.916225
32.625C	     2018-08-02 04:02:15.796201
32.625C	     2018-08-02 04:02:26.676213
32.562C	     2018-08-02 04:02:37.556232
32.562C	     2018-08-02 04:02:48.436231
32.562C	     2018-08-02 04:02:59.316206
32.562C	     2018-08-02 04:03:10.196232
32.562C	     2018-08-02 04:03:21.076204
32.562C	     2018-08-02 04:03:31.956220
32.562C	     2018-08-02 04:03:42.836209
32.562C	     2018-08-02 04:03:53.716229
32.562C	     2018-08-02 04:04:04.596225
32.562C	     2018-08-02 04:04:15.476235
32.562C	     2018-08-02 04:04:26.356216
32.562C	     2018-08-02 04:04:37.236198
32.562C	     2018-08-02 04:04:48.116196
32.562C	     2018-08-02 04:04:58.996201
32.562C	     2018-08-02 04:05:09.876207
32.5C	     2018-08-02 04:05:20.756225
32.5C	     2018-08-02 04:05:31.636216
32.5C	     2018-08-02 04:05:42.516215
32.5C	     2018-08-02 04:05:53.396200
32.5C	     2018-08-02 04:06:04.276184
32.5C	     2018-08-02 04:06:15.156217
32.5C	     2018-08-02 04:06:26.036211
32.5C	     2018-08-02 04:06:36.916208
32.5C	     2018-08-02 04:06:47.796214
32.5C	     2018-08-02 04:06:58.676212
32.5C	     2018-08-02 04:07:09.556187
32.5C	     2018-08-02 04:07:20.436207
32.5C	     2018-08-02 04:07:31.316216
32.437C	     2018-08-02 04:07:42.196243
32.437C	     2018-08-02 04:07:53.076197
32.437C	     2018-08-02 04:08:03.956207
32.437C	     2018-08-02 04:08:14.836226
32.437C	     2018-08-02 04:08:25.716187
32.437C	     2018-08-02 04:08:36.596199
32.437C	     2018-08-02 04:08:47.476199
32.437C	     2018-08-02 04:08:58.356204
32.437C	     2018-08-02 04:09:09.236252
32.437C	     2018-08-02 04:09:20.116206
32.437C	     2018-08-02 04:09:30.996181
32.437C	     2018-08-02 04:09:41.876214
32.437C	     2018-08-02 04:09:52.756240
32.375C	     2018-08-02 04:10:03.636219
32.437C	     2018-08-02 04:10:14.516209
32.375C	     2018-08-02 04:10:25.396238
32.375C	     2018-08-02 04:10:36.276234
32.375C	     2018-08-02 04:10:47.156197
32.375C	     2018-08-02 04:10:58.036205
32.375C	     2018-08-02 04:11:08.916204
32.375C	     2018-08-02 04:11:19.796210
32.375C	     2018-08-02 04:11:30.676211
32.375C	     2018-08-02 04:11:41.556231
32.375C	     2018-08-02 04:11:52.436213
32.375C	     2018-08-02 04:12:03.316192
32.375C	     2018-08-02 04:12:14.196227
32.375C	     2018-08-02 04:12:25.076213
32.312C	     2018-08-02 04:12:35.956239
32.375C	     2018-08-02 04:12:46.836229
32.312C	     2018-08-02 04:12:57.716217
32.312C	     2018-08-02 04:13:08.596200
32.312C	     2018-08-02 04:13:19.476202
32.312C	     2018-08-02 04:13:30.356247
32.312C	     2018-08-02 04:13:41.236205
32.312C	     2018-08-02 04:13:52.116206
32.312C	     2018-08-02 04:14:02.996217
32.312C	     2018-08-02 04:14:13.876225
32.312C	     2018-08-02 04:14:24.756211
32.312C	     2018-08-02 04:14:35.636198
32.312C	     2018-08-02 04:14:46.516221
32.312C	     2018-08-02 04:14:57.396233
32.312C	     2018-08-02 04:15:08.276213
32.312C	     2018-08-02 04:15:19.156230
32.312C	     2018-08-02 04:15:30.036226
32.25C	     2018-08-02 04:15:40.916202
32.25C	     2018-08-02 04:15:51.796224
32.25C	     2018-08-02 04:16:02.676214
32.25C	     2018-08-02 04:16:13.556198
32.25C	     2018-08-02 04:16:24.436201
32.25C	     2018-08-02 04:16:35.316209
32.25C	     2018-08-02 04:16:46.196205
32.25C	     2018-08-02 04:16:57.076182
32.25C	     2018-08-02 04:17:07.956215
32.25C	     2018-08-02 04:17:18.836200
32.25C	     2018-08-02 04:17:29.716197
32.25C	     2018-08-02 04:17:40.596207
32.25C	     2018-08-02 04:17:51.476210
32.25C	     2018-08-02 04:18:02.356192
32.25C	     2018-08-02 04:18:13.236194
32.187C	     2018-08-02 04:18:24.116201
32.187C	     2018-08-02 04:18:34.996205
32.187C	     2018-08-02 04:18:45.876256
32.187C	     2018-08-02 04:18:56.756193
32.187C	     2018-08-02 04:19:07.636204
32.187C	     2018-08-02 04:19:18.516192
32.187C	     2018-08-02 04:19:29.396206
32.187C	     2018-08-02 04:19:40.276203
32.187C	     2018-08-02 04:19:51.156199
32.187C	     2018-08-02 04:20:02.036200
32.187C	     2018-08-02 04:20:12.916196
32.187C	     2018-08-02 04:20:23.796185
32.187C	     2018-08-02 04:20:34.676183
32.187C	     2018-08-02 04:20:45.556230
32.187C	     2018-08-02 04:20:56.436230
32.187C	     2018-08-02 04:21:07.316204
32.187C	     2018-08-02 04:21:18.196241
32.125C	     2018-08-02 04:21:29.076213
32.125C	     2018-08-02 04:21:39.956181
32.125C	     2018-08-02 04:21:50.836197
32.125C	     2018-08-02 04:22:01.716230
32.125C	     2018-08-02 04:22:12.596217
32.125C	     2018-08-02 04:22:23.476227
32.125C	     2018-08-02 04:22:34.356198
32.125C	     2018-08-02 04:22:45.236193
32.125C	     2018-08-02 04:22:56.116193
32.125C	     2018-08-02 04:23:06.996229
32.125C	     2018-08-02 04:23:17.876210
32.125C	     2018-08-02 04:23:28.756203
32.125C	     2018-08-02 04:23:39.636193
32.125C	     2018-08-02 04:23:50.516192
32.125C	     2018-08-02 04:24:01.396273
32.062C	     2018-08-02 04:24:12.276224
32.125C	     2018-08-02 04:24:23.156202
32.062C	     2018-08-02 04:24:34.036208
32.062C	     2018-08-02 04:24:44.916219
32.062C	     2018-08-02 04:24:55.796217
32.062C	     2018-08-02 04:25:06.676191
32.062C	     2018-08-02 04:25:17.556179
32.062C	     2018-08-02 04:25:28.436191
32.062C	     2018-08-02 04:25:39.316218
32.062C	     2018-08-02 04:25:50.196195
32.062C	     2018-08-02 04:26:01.076210
32.062C	     2018-08-02 04:26:11.956207
32.062C	     2018-08-02 04:26:22.836210
32.062C	     2018-08-02 04:26:33.716189
32.062C	     2018-08-02 04:26:44.596215
32.062C	     2018-08-02 04:26:55.476199
32.062C	     2018-08-02 04:27:06.356229
32.062C	     2018-08-02 04:27:17.236203
32.062C	     2018-08-02 04:27:28.116217
32.0C	     2018-08-02 04:27:38.996189
32.062C	     2018-08-02 04:27:49.876261
32.0C	     2018-08-02 04:28:00.756202
32.0C	     2018-08-02 04:28:11.636185
32.0C	     2018-08-02 04:28:22.516181
32.0C	     2018-08-02 04:28:33.396257
32.0C	     2018-08-02 04:28:44.276179
32.0C	     2018-08-02 04:28:55.156175
32.0C	     2018-08-02 04:29:06.036173
32.0C	     2018-08-02 04:29:16.916259
32.0C	     2018-08-02 04:29:27.796197
32.0C	     2018-08-02 04:29:38.676175
32.0C	     2018-08-02 04:29:49.556177
32.0C	     2018-08-02 04:30:00.436228
32.0C	     2018-08-02 04:30:11.316163
32.0C	     2018-08-02 04:30:22.196187
32.0C	     2018-08-02 04:30:33.076174
32.0C	     2018-08-02 04:30:43.956299
31.937C	     2018-08-02 04:30:54.836195
31.937C	     2018-08-02 04:31:05.716194
31.937C	     2018-08-02 04:31:16.596181
31.937C	     2018-08-02 04:31:27.476200
31.937C	     2018-08-02 04:31:38.356247
31.937C	     2018-08-02 04:31:49.236222
31.937C	     2018-08-02 04:32:00.116190
31.937C	     2018-08-02 04:32:10.996187
31.937C	     2018-08-02 04:32:21.876209
31.937C	     2018-08-02 04:32:32.756179
31.937C	     2018-08-02 04:32:43.636191
31.937C	     2018-08-02 04:32:54.516213
31.937C	     2018-08-02 04:33:05.396203
31.937C	     2018-08-02 04:33:16.276198
31.937C	     2018-08-02 04:33:27.156196
31.937C	     2018-08-02 04:33:38.036213
31.937C	     2018-08-02 04:33:48.916199
31.937C	     2018-08-02 04:33:59.796218
31.937C	     2018-08-02 04:34:10.676213
31.937C	     2018-08-02 04:34:21.556195
31.875C	     2018-08-02 04:34:32.436194
31.875C	     2018-08-02 04:34:43.316207
31.875C	     2018-08-02 04:34:54.196204
31.875C	     2018-08-02 04:35:05.076222
31.875C	     2018-08-02 04:35:15.956201
31.875C	     2018-08-02 04:35:26.836219
31.875C	     2018-08-02 04:35:37.716204
31.875C	     2018-08-02 04:35:48.596201
31.875C	     2018-08-02 04:35:59.476200
31.875C	     2018-08-02 04:36:10.356209
31.875C	     2018-08-02 04:36:21.236189
31.875C	     2018-08-02 04:36:32.116212
31.875C	     2018-08-02 04:36:42.996245
31.875C	     2018-08-02 04:36:53.876195
31.875C	     2018-08-02 04:37:04.756224
31.875C	     2018-08-02 04:37:15.636256
31.875C	     2018-08-02 04:37:26.516220
31.875C	     2018-08-02 04:37:37.396215
31.875C	     2018-08-02 04:37:48.276220
31.812C	     2018-08-02 04:37:59.156222
31.875C	     2018-08-02 04:38:10.036226
31.812C	     2018-08-02 04:38:20.916230
31.812C	     2018-08-02 04:38:31.796222
31.812C	     2018-08-02 04:38:42.676200
31.812C	     2018-08-02 04:38:53.556226
31.812C	     2018-08-02 04:39:04.436240
31.812C	     2018-08-02 04:39:15.316224
31.812C	     2018-08-02 04:39:26.196229
31.812C	     2018-08-02 04:39:37.076239
31.812C	     2018-08-02 04:39:47.956176
31.812C	     2018-08-02 04:39:58.836189
31.812C	     2018-08-02 04:40:09.716202
31.812C	     2018-08-02 04:40:20.596235
31.812C	     2018-08-02 04:40:31.476198
31.812C	     2018-08-02 04:40:42.356202
31.812C	     2018-08-02 04:40:53.236241
31.812C	     2018-08-02 04:41:04.116182
31.812C	     2018-08-02 04:41:14.996238
31.812C	     2018-08-02 04:41:25.876229
31.812C	     2018-08-02 04:41:36.756280
31.812C	     2018-08-02 04:41:47.636246
31.75C	     2018-08-02 04:41:58.516213
31.75C	     2018-08-02 04:42:09.396232
31.75C	     2018-08-02 04:42:20.276189
31.75C	     2018-08-02 04:42:31.156231
31.75C	     2018-08-02 04:42:42.036223
31.75C	     2018-08-02 04:42:52.916292
31.75C	     2018-08-02 04:43:03.796254
31.75C	     2018-08-02 04:43:14.676194
31.75C	     2018-08-02 04:43:25.556190
31.75C	     2018-08-02 04:43:36.436186
31.75C	     2018-08-02 04:43:47.316202
31.75C	     2018-08-02 04:43:58.196205
31.75C	     2018-08-02 04:44:09.076247
31.75C	     2018-08-02 04:44:19.956215
31.75C	     2018-08-02 04:44:30.836528
31.75C	     2018-08-02 04:44:41.716227
31.75C	     2018-08-02 04:44:52.596224
31.75C	     2018-08-02 04:45:03.476234
31.75C	     2018-08-02 04:45:14.356224
31.75C	     2018-08-02 04:45:25.236228
31.687C	     2018-08-02 04:45:36.116211
31.75C	     2018-08-02 04:45:46.996221
31.75C	     2018-08-02 04:45:57.876198
31.687C	     2018-08-02 04:46:08.756223
31.687C	     2018-08-02 04:46:19.636218
31.687C	     2018-08-02 04:46:30.516222
31.687C	     2018-08-02 04:46:41.396226
31.687C	     2018-08-02 04:46:52.276242
31.687C	     2018-08-02 04:47:03.156189
31.687C	     2018-08-02 04:47:14.036221
31.687C	     2018-08-02 04:47:24.916200
31.687C	     2018-08-02 04:47:35.796220
31.687C	     2018-08-02 04:47:46.676374
31.687C	     2018-08-02 04:47:57.556213
31.687C	     2018-08-02 04:48:08.436220
31.687C	     2018-08-02 04:48:19.316187
31.687C	     2018-08-02 04:48:30.196213
31.687C	     2018-08-02 04:48:41.076215
31.687C	     2018-08-02 04:48:51.956199
31.687C	     2018-08-02 04:49:02.836208
31.687C	     2018-08-02 04:49:13.716242
31.687C	     2018-08-02 04:49:24.596192
31.687C	     2018-08-02 04:49:35.476189
31.687C	     2018-08-02 04:49:46.356237
31.687C	     2018-08-02 04:49:57.236240
31.687C	     2018-08-02 04:50:08.116259
31.687C	     2018-08-02 04:50:18.996241
31.625C	     2018-08-02 04:50:29.876242
31.625C	     2018-08-02 04:50:40.756198
31.625C	     2018-08-02 04:50:51.636207
31.625C	     2018-08-02 04:51:02.516205
31.625C	     2018-08-02 04:51:13.396205
31.625C	     2018-08-02 04:51:24.276203
31.625C	     2018-08-02 04:51:35.156200
31.625C	     2018-08-02 04:51:46.036221
31.625C	     2018-08-02 04:51:56.916195
31.625C	     2018-08-02 04:52:07.796214
31.625C	     2018-08-02 04:52:18.676209
31.625C	     2018-08-02 04:52:29.556216
31.625C	     2018-08-02 04:52:40.436229
31.625C	     2018-08-02 04:52:51.316205
31.625C	     2018-08-02 04:53:02.196192
31.625C	     2018-08-02 04:53:13.076186
31.625C	     2018-08-02 04:53:23.956204
31.625C	     2018-08-02 04:53:34.836207
31.625C	     2018-08-02 04:53:45.716209
31.625C	     2018-08-02 04:53:56.596203
31.625C	     2018-08-02 04:54:07.476199
31.562C	     2018-08-02 04:54:18.356193
31.562C	     2018-08-02 04:54:29.236197
31.562C	     2018-08-02 04:54:40.116209
31.562C	     2018-08-02 04:54:50.996193
31.562C	     2018-08-02 04:55:01.876205
31.562C	     2018-08-02 04:55:12.756220
31.562C	     2018-08-02 04:55:23.636205
31.562C	     2018-08-02 04:55:34.516181
31.562C	     2018-08-02 04:55:45.396206
31.562C	     2018-08-02 04:55:56.276202
31.562C	     2018-08-02 04:56:07.156209
31.562C	     2018-08-02 04:56:18.036208
31.562C	     2018-08-02 04:56:28.916228
31.562C	     2018-08-02 04:56:39.796197
31.562C	     2018-08-02 04:56:50.676248
31.562C	     2018-08-02 04:57:01.556192
31.562C	     2018-08-02 04:57:12.436224
31.562C	     2018-08-02 04:57:23.316231
31.562C	     2018-08-02 04:57:34.196229
31.562C	     2018-08-02 04:57:45.076217
31.562C	     2018-08-02 04:57:55.956206
31.562C	     2018-08-02 04:58:06.836203
31.562C	     2018-08-02 04:58:17.716235
31.562C	     2018-08-02 04:58:28.596212
31.562C	     2018-08-02 04:58:39.476218
31.562C	     2018-08-02 04:58:50.356182
31.562C	     2018-08-02 04:59:01.236208
31.562C	     2018-08-02 04:59:12.116190
31.562C	     2018-08-02 04:59:22.996204
31.5C	     2018-08-02 04:59:33.876189
31.5C	     2018-08-02 04:59:44.756205
31.5C	     2018-08-02 04:59:55.636200
31.5C	     2018-08-02 05:00:06.516204
31.5C	     2018-08-02 05:00:17.396189
31.5C	     2018-08-02 05:00:28.276164
31.5C	     2018-08-02 05:00:39.156179
31.5C	     2018-08-02 05:00:50.036270
31.5C	     2018-08-02 05:01:00.916197
31.5C	     2018-08-02 05:01:11.796202
31.5C	     2018-08-02 05:01:22.676204
31.5C	     2018-08-02 05:01:33.556215
31.5C	     2018-08-02 05:01:44.436186
31.5C	     2018-08-02 05:01:55.316212
31.5C	     2018-08-02 05:02:06.196222
31.5C	     2018-08-02 05:02:17.076200
31.5C	     2018-08-02 05:02:27.956189
31.5C	     2018-08-02 05:02:38.836209
31.5C	     2018-08-02 05:02:49.716225
31.5C	     2018-08-02 05:03:00.596211
31.5C	     2018-08-02 05:03:11.476250
31.5C	     2018-08-02 05:03:22.356238
31.5C	     2018-08-02 05:03:33.236238
31.5C	     2018-08-02 05:03:44.116238
31.5C	     2018-08-02 05:03:54.996261
31.437C	     2018-08-02 05:04:05.876203
31.437C	     2018-08-02 05:04:16.756221
31.437C	     2018-08-02 05:04:27.636197
31.437C	     2018-08-02 05:04:38.516227
31.437C	     2018-08-02 05:04:49.396204
31.437C	     2018-08-02 05:05:00.276206
31.437C	     2018-08-02 05:05:11.156188
31.437C	     2018-08-02 05:05:22.036216
31.437C	     2018-08-02 05:05:32.916210
31.437C	     2018-08-02 05:05:43.796210
31.437C	     2018-08-02 05:05:54.676198
31.437C	     2018-08-02 05:06:05.556213
31.437C	     2018-08-02 05:06:16.436204
31.437C	     2018-08-02 05:06:27.316187
31.437C	     2018-08-02 05:06:38.196213
31.437C	     2018-08-02 05:06:49.076216
31.437C	     2018-08-02 05:06:59.956210
31.437C	     2018-08-02 05:07:10.836218
31.437C	     2018-08-02 05:07:21.716221
31.437C	     2018-08-02 05:07:32.596188
31.437C	     2018-08-02 05:07:43.476189
31.437C	     2018-08-02 05:07:54.356205
31.437C	     2018-08-02 05:08:05.236213
31.437C	     2018-08-02 05:08:16.116206
31.437C	     2018-08-02 05:08:26.996199
31.437C	     2018-08-02 05:08:37.876211
31.437C	     2018-08-02 05:08:48.756186
31.375C	     2018-08-02 05:08:59.636217
31.375C	     2018-08-02 05:09:10.516195
31.437C	     2018-08-02 05:09:21.396205
31.375C	     2018-08-02 05:09:32.276208
31.375C	     2018-08-02 05:09:43.156208
31.375C	     2018-08-02 05:09:54.036196
31.375C	     2018-08-02 05:10:04.916226
31.375C	     2018-08-02 05:10:15.796241
31.375C	     2018-08-02 05:10:26.676253
31.375C	     2018-08-02 05:10:37.556223
31.375C	     2018-08-02 05:10:48.436201
31.375C	     2018-08-02 05:10:59.316241
31.375C	     2018-08-02 05:11:10.196199
31.375C	     2018-08-02 05:11:21.076190
31.375C	     2018-08-02 05:11:31.956199
31.375C	     2018-08-02 05:11:42.836209
31.375C	     2018-08-02 05:11:53.716229
31.375C	     2018-08-02 05:12:04.596229
31.375C	     2018-08-02 05:12:15.476203
31.375C	     2018-08-02 05:12:26.356201
31.375C	     2018-08-02 05:12:37.236201
31.375C	     2018-08-02 05:12:48.116200
31.375C	     2018-08-02 05:12:58.996234
31.375C	     2018-08-02 05:13:09.876196
31.375C	     2018-08-02 05:13:20.756201
31.375C	     2018-08-02 05:13:31.636189
31.375C	     2018-08-02 05:13:42.516213
31.375C	     2018-08-02 05:13:53.396204
31.375C	     2018-08-02 05:14:04.276209
31.375C	     2018-08-02 05:14:15.156228
31.375C	     2018-08-02 05:14:26.036245
31.375C	     2018-08-02 05:14:36.916221
31.375C	     2018-08-02 05:14:47.796185
31.312C	     2018-08-02 05:14:58.676199
31.375C	     2018-08-02 05:15:09.556219
31.375C	     2018-08-02 05:15:20.436215
31.312C	     2018-08-02 05:15:31.316207
31.312C	     2018-08-02 05:15:42.196214
31.312C	     2018-08-02 05:15:53.076242
31.312C	     2018-08-02 05:16:03.956202
31.312C	     2018-08-02 05:16:14.836209
31.312C	     2018-08-02 05:16:25.716203
31.312C	     2018-08-02 05:16:36.596262
31.312C	     2018-08-02 05:16:47.476209
31.312C	     2018-08-02 05:16:58.356195
31.312C	     2018-08-02 05:17:09.236181
31.312C	     2018-08-02 05:17:20.116295
31.312C	     2018-08-02 05:17:30.996200
31.312C	     2018-08-02 05:17:41.876191
31.312C	     2018-08-02 05:17:52.756203
31.312C	     2018-08-02 05:18:03.636324
31.312C	     2018-08-02 05:18:14.516194
31.312C	     2018-08-02 05:18:25.396184
31.312C	     2018-08-02 05:18:36.276186
31.312C	     2018-08-02 05:18:47.156202
31.312C	     2018-08-02 05:18:58.036210
31.312C	     2018-08-02 05:19:08.916215
31.312C	     2018-08-02 05:19:19.796198
31.312C	     2018-08-02 05:19:30.676225
31.312C	     2018-08-02 05:19:41.556233
31.312C	     2018-08-02 05:19:52.436234
31.312C	     2018-08-02 05:20:03.316226
31.312C	     2018-08-02 05:20:14.196245
31.25C	     2018-08-02 05:20:25.076220
31.312C	     2018-08-02 05:20:35.956230
31.312C	     2018-08-02 05:20:46.836211
31.25C	     2018-08-02 05:20:57.716204
31.25C	     2018-08-02 05:21:08.596198
31.25C	     2018-08-02 05:21:19.476198
